IMG,QSN,TXT,OBJ,COL,CNT,OTH,,,,,,,,,,,,,,
VizWiz_train_00008652.jpg,Is this?,5,5,1,0,0
VizWiz_train_00008653.jpg,"Okay, what is that?",0,5,3,0,0
VizWiz_train_00008654.jpg,What are these?,0,5,1,0,0
VizWiz_train_00008655.jpg,What kind of coffee is this? What kind of coffee is this?,3,2,2,0,0
VizWiz_train_00008656.jpg,What is this?,2,5,0,0,1
VizWiz_train_00008660.jpg,What's this?,4,4,1,0,0
VizWiz_train_00008662.jpg,What color is this?,0,4,5,0,0
VizWiz_train_00008663.jpg,What brand of water is this?,4,4,0,0,0
VizWiz_train_00008664.jpg,Can you tell if this is lemon-aid or ice tea?,4,5,1,0,0
VizWiz_train_00008665.jpg,What is this?,3,5,0,0,0
VizWiz_train_00008666.jpg,Can you tell me what that measures to? What the measurement is. Thanks. ,3,4,0,2,0
VizWiz_train_00008667.jpg,Is this a game?,1,3,3,0,0
VizWiz_train_00008668.jpg,Is this light on?,1,4,2,0,0
VizWiz_train_00008669.jpg,What kind of plant is this,1,4,2,0,0
VizWiz_train_00008670.jpg,What is this?,2,5,1,0,0
VizWiz_train_00008671.jpg,What is this?,2,5,2,1,0
VizWiz_train_00008672.jpg,What color is this shirt I have on?,0,2,3,0,0
VizWiz_train_00008673.jpg,"What is this, and is there a name on it?",1,5,2,0,0
VizWiz_train_00008674.jpg,"What is this, please?",0,5,1,0,0
VizWiz_train_00008675.jpg,This is the display of a treadmill. Could you tell me the distance in miles please?,4,5,0,2,0
VizWiz_train_00008676.jpg,What's on the screen?,1,4,3,0,0
VizWiz_train_00008677.jpg,Where can I buy this?,4,4,1,0,1
VizWiz_train_00008678.jpg,What color are my curtains?,0,4,5,0,0
VizWiz_train_00008680.jpg,I don't know if you were able to see it but does the pink scarf match the brown dress? The pink scarf has gold on it.,1,3,3,0,0
VizWiz_train_00008681.jpg,What is this?,4,5,1,0,0
VizWiz_train_00008682.jpg,When does this expire?,3,2,0,0,0
VizWiz_train_00008683.jpg,What is this?,3,5,0,0,0
VizWiz_train_00008684.jpg,What is this? And what color is it?,0,5,5,0,0
VizWiz_train_00008686.jpg,Is there fiber in this?,3,5,1,0,1
VizWiz_train_00008687.jpg,"On this rectangular backup battery, how many lights are on?",0,5,1,2,0
VizWiz_train_00008689.jpg,What doe's it say.,5,3,0,0,0
VizWiz_train_00008690.jpg,What is this item?,0,5,4,0,0
VizWiz_train_00008692.jpg,Is this a calculator?,2,5,1,0,0
VizWiz_train_00008693.jpg,"Is the light situation fine? Is the camera fine? If not, please tell me how can I improve my pictures for you to use?",0,4,2,0,1
VizWiz_train_00008694.jpg,What is the next size of this shirt?  It should be something like sixteen and a half or seventeen.,5,4,0,2,0
VizWiz_train_00008696.jpg,What brand is this?,3,3,0,0,0
VizWiz_train_00008697.jpg,What is this?,0,5,0,0,0
VizWiz_train_00008698.jpg,What number is this playing.,4,3,0,1,0
VizWiz_train_00008699.jpg,What color is this shirt?,0,3,5,0,0
VizWiz_train_00008700.jpg,Are these regular chips or salt and vinegar chips? Thank you.,4,5,1,0,0
VizWiz_train_00008701.jpg,What color is this?,0,4,5,0,0
VizWiz_train_00008702.jpg,What is this product?,3,3,1,0,0
VizWiz_train_00008703.jpg,What is this?,1,5,1,0,0
VizWiz_train_00008705.jpg,What's in this can?,4,4,1,0,0
VizWiz_train_00008706.jpg,What movie is this?,4,4,2,0,0
VizWiz_train_00008709.jpg,What kind of sword is this? ,0,5,2,0,0
VizWiz_train_00008710.jpg,"What sandwich flavor is this? I know it's a sandwich, what flavor is it?",2,1,0,0,0
VizWiz_train_00008712.jpg,What color is this shirt?,0,3,4,0,0
VizWiz_train_00008713.jpg,What color are these pants?,0,2,5,0,0
VizWiz_train_00008714.jpg,Does this wall setting look okay on my wall?,1,4,1,0,1
VizWiz_train_00008715.jpg,What is this?,0,3,3,0,0
VizWiz_train_00008716.jpg,What color is my t-shirt please?,0,3,5,0,0
VizWiz_train_00008717.jpg,What object is this?,0,5,1,0,0
VizWiz_train_00008719.jpg,Are there any clouds and if so what are they?,0,5,1,0,0
VizWiz_train_00020014.jpg,This is next night.,4,3,1,0,0
VizWiz_train_00008721.jpg,What is this magazine? Thank you. ,2,5,1,1,0
VizWiz_train_00008722.jpg,What kind of soup is this?,5,5,1,0,0
VizWiz_train_00008723.jpg,What is in this picture?,0,5,0,0,0
VizWiz_train_00008724.jpg,"Hi there, can you please tell me what flavor this is? ",3,3,0,0,0
VizWiz_train_00008728.jpg,What is this?,0,5,1,0,0
VizWiz_train_00008729.jpg,What is it?,2,5,1,0,0
VizWiz_train_00008730.jpg,What brand is this camera?,4,5,1,0,0
VizWiz_train_00008733.jpg,What kind of cereal is this?,3,4,0,0,0
VizWiz_train_00008734.jpg,Please tell me what is this?,0,5,1,0,0
VizWiz_train_00008735.jpg,What is this?,0,5,2,0,0
VizWiz_train_00008736.jpg,What is the voltage of this adapter?,3,3,1,4,0
VizWiz_train_00008737.jpg,Could you please tell me what color these pants are? Thank you. ,1,3,5,0,0
VizWiz_train_00008738.jpg,What is this?,2,5,0,0,0
VizWiz_train_00008739.jpg,From left to right... what flavors are these kinds of soup?  Thank you.,3,4,1,0,0
VizWiz_train_00008743.jpg,What is this?,0,5,2,0,0
VizWiz_train_00008745.jpg,Who's this from?,4,2,0,0,0
VizWiz_train_00008746.jpg,What flavor cereal is this? This is the last box.,3,4,1,1,0
VizWiz_train_00008747.jpg,What is this please?  It seems like mayonnaise or mustard or something . Can you tell me what this is please?,5,4,0,0,0
VizWiz_train_00008750.jpg,Is the bottle visible?,0,5,1,0,0
VizWiz_train_00008751.jpg,What is.  What is this?,4,5,0,0,0
VizWiz_train_00008753.jpg,What is this?,4,4,1,0,0
VizWiz_train_00008755.jpg,What is this? What is this thing?,0,4,0,0,0
VizWiz_train_00008757.jpg,What is this?,0,5,3,0,0
VizWiz_train_00008759.jpg,"Consuming which of the following can help raise the absorption of alcohol in the blood stream? Cordillius, coffee, carbon hydrate drinks or high protein?",4,3,0,0,0
VizWiz_train_00008760.jpg,What do you see?,4,4,2,0,0
VizWiz_train_00008762.jpg,What is this?,1,4,3,0,0
VizWiz_train_00008763.jpg,What is this?,4,5,2,0,0
VizWiz_train_00008764.jpg,can you tell me if my lights are on in here?,0,5,1,0,0
VizWiz_train_00008765.jpg,Can you tell me what that is please?,1,5,2,0,0
VizWiz_train_00008766.jpg,Is this lemon juice or lime juice?  Thank you.,3,5,1,0,0
VizWiz_train_00008767.jpg,What is this? ,0,5,3,1,1
VizWiz_train_00008768.jpg,What is this spice?,2,5,2,1,0
VizWiz_train_00008769.jpg,What's on the screen?,1,4,1,0,0
VizWiz_train_00008770.jpg,What is this?,2,5,1,1,0
VizWiz_train_00008771.jpg,What color are the pants I'm wearing? And do they appear that they would stain easily? ,0,5,5,0,0
VizWiz_train_00008772.jpg,What is in the picture?,0,5,3,0,0
VizWiz_train_00008773.jpg,What color is this sweater?,0,3,5,0,0
VizWiz_train_00008774.jpg,is there anything on the display?,2,5,1,0,0
VizWiz_train_00008775.jpg,What is the title of this book?,5,3,0,0,0
VizWiz_train_00008776.jpg,What type of magazine is this?,3,4,0,0,0
VizWiz_train_00008779.jpg,What color is this?,0,1,5,0,0
VizWiz_train_00008781.jpg,what is this gift card for?,5,4,0,0,0
VizWiz_train_00008783.jpg,What color is that jacket?,0,4,4,0,0
VizWiz_train_00008784.jpg,What is that?,0,5,2,0,0
VizWiz_train_00008786.jpg,What movie is this?,5,5,1,0,0
VizWiz_train_00008788.jpg,What is this item?,0,5,1,0,0
VizWiz_train_00008789.jpg,What is this?,1,5,1,0,0
VizWiz_train_00008791.jpg,What's in this packet please?,5,4,0,0,0
VizWiz_train_00008792.jpg,What does the box say on it?,4,5,1,0,0
VizWiz_train_00008793.jpg,Is this corn?,3,3,2,0,0
VizWiz_train_00008794.jpg,What kind of toy is this?,0,4,2,0,0
VizWiz_train_00008796.jpg,What is this?,0,5,0,0,0
VizWiz_train_00008798.jpg,What kind of chips are these?,5,3,0,0,0
VizWiz_train_00008799.jpg,"Yes, I just need to know what the word is in this captcha image.",4,3,1,0,0
VizWiz_train_00008800.jpg,What am I? I'm joking. What is it?,0,5,0,0,0
VizWiz_train_00008801.jpg,What kind of beer is this?,2,2,0,0,0
VizWiz_train_00008802.jpg,What color is this?,0,1,5,0,0
VizWiz_train_00008805.jpg,What flavor are these energy bars?,2,5,1,0,0
VizWiz_train_00008806.jpg,What is the title of this CD? ,4,5,2,0,0
VizWiz_train_00008807.jpg,"What's the full name of the brewer, and the name of this beer?",2,2,1,0,0
VizWiz_train_00008808.jpg,what is this?,0,4,1,0,0
VizWiz_train_00008809.jpg,what is the oven temperatures setting?,3,4,1,1,0
VizWiz_train_00008810.jpg,what color are the pants?,0,3,3,0,0
VizWiz_train_00008811.jpg,What colors are present in this?,0,4,5,0,0
VizWiz_train_00008812.jpg,"What book is this, period?",2,5,0,0,0
VizWiz_train_00008813.jpg,What does the label on this cup say?,2,5,1,0,0
VizWiz_train_00008814.jpg,What color is this?,0,4,5,0,0
VizWiz_train_00008815.jpg,What is this?,3,4,0,0,0
VizWiz_train_00008817.jpg,What kind of toppings are on this pizza?,4,5,1,0,0
VizWiz_train_00008819.jpg,What is the title of this disc?,4,5,0,0,0
VizWiz_train_00008820.jpg,What color is the carpet?,0,3,4,0,0
VizWiz_train_00008824.jpg,What is this?,1,5,5,1,1
VizWiz_train_00008825.jpg,What is this?,1,5,2,0,0
VizWiz_train_00008826.jpg,What flavor is this pasta sauce?,3,4,1,0,0
VizWiz_train_00008828.jpg,Is the light on?,1,4,2,0,0
VizWiz_train_00008829.jpg,Can you tell me if this is shampoo or conditioner? Thank you.,5,3,3,0,1
VizWiz_train_00008831.jpg,What is this?,0,3,1,0,0
VizWiz_train_00008832.jpg,What is this?,2,5,1,0,0
VizWiz_train_00008834.jpg,"Hi, could you tell me what this product is called, please?",5,4,0,1,0
VizWiz_train_00008835.jpg,WHat is written on this label?,3,2,1,0,0
VizWiz_train_00008836.jpg,"Uh what kind of dinner is this, what brand and flavor? Thank you. ",4,4,1,0,0
VizWiz_train_00008838.jpg,What's the color?,0,3,5,0,0
VizWiz_train_00008840.jpg,What is the temperature displayed on this thermostat? Thank you.,2,2,1,2,0
VizWiz_train_00008841.jpg,What spice is this?,5,3,0,0,0
VizWiz_train_00008842.jpg,What is this item?,1,5,1,0,0
VizWiz_train_00008843.jpg,What is in this box?,5,5,0,0,0
VizWiz_train_00008844.jpg,How many people are on this poster?,3,4,0,3,1
VizWiz_train_00008845.jpg,What is this?,2,5,1,0,0
VizWiz_train_00008846.jpg,What is this?,1,4,2,0,0
VizWiz_train_00008847.jpg,What color is this blanket?,0,5,3,0,0
VizWiz_train_00008848.jpg,Can you tell what flavor this is?,5,3,0,0,0
VizWiz_train_00008849.jpg,Whats in this bottle?,4,3,0,0,0
VizWiz_train_00008851.jpg,What is this? What brand?,4,5,1,0,0
VizWiz_train_00008852.jpg,What color is my jacket?,0,3,5,0,1
VizWiz_train_00008853.jpg,What is it?,1,5,1,0,0
VizWiz_train_00008854.jpg,What kind of rice is this,3,4,2,0,1
VizWiz_train_00008857.jpg,What is this?,0,4,1,0,0
VizWiz_train_00008858.jpg,What does the sign say? What's it say?,1,4,2,0,0
VizWiz_train_00008860.jpg,What is this? ,0,5,1,0,0
VizWiz_train_00008861.jpg,What color are my pants?,0,3,5,0,0
VizWiz_train_00008862.jpg,What is this?,4,5,2,0,0
VizWiz_train_00008864.jpg,What color are my jeans?,0,2,5,0,0
VizWiz_train_00008865.jpg,What is this label?,4,3,0,0,0
VizWiz_train_00008866.jpg,What is this item?,2,5,0,0,0
VizWiz_train_00008867.jpg,"What is this, please?",4,4,2,0,0
VizWiz_train_00008868.jpg,What color are the eyes on the necklace thing on the cat?,0,5,5,0,0
VizWiz_train_00008869.jpg,What is in this spray bottle?,3,4,1,0,0
VizWiz_train_00008870.jpg,What's the name of the station?,4,2,1,0,0
VizWiz_train_00008872.jpg,What is this?,1,3,0,0,0
VizWiz_train_00008873.jpg,What does this say?,5,5,2,0,0
VizWiz_train_00008874.jpg,What is this please?,5,4,0,0,0
VizWiz_train_00008876.jpg,What is this product?,5,5,1,0,0
VizWiz_train_00008878.jpg,What is this?,0,5,2,0,0
VizWiz_train_00008879.jpg,What is this?,3,5,2,0,0
VizWiz_train_00008880.jpg,what is this?,0,5,1,0,1
VizWiz_train_00008883.jpg,What's in this container? ,4,5,1,0,0
VizWiz_train_00008884.jpg,What can is this,4,5,1,0,0
VizWiz_train_00008886.jpg,What is this?,3,5,0,0,0
VizWiz_train_00008887.jpg,which one of these is the granulated sugar?  The one on the left or the one on the right?,2,5,2,1,0
VizWiz_train_00008888.jpg,What is this?,1,4,2,0,0
VizWiz_train_00008889.jpg,Can you tell me what is in this bottle?,4,5,2,0,0
VizWiz_train_00008890.jpg,Can you tell me what this is?,2,4,0,0,0
VizWiz_train_00008892.jpg,What is this?,3,4,1,0,0
VizWiz_train_00008893.jpg,What is this?,0,5,2,0,0
VizWiz_train_00008896.jpg,"What color is this dress, please? Thank you!",0,3,5,0,0
VizWiz_train_00008897.jpg,this package?,2,5,0,0,0
VizWiz_train_00008898.jpg,Please describe this shirt.,4,5,5,0,0
VizWiz_train_00008899.jpg,What color is this?,0,4,5,0,0
VizWiz_train_00008900.jpg,What kind of soup is this?,2,4,0,0,0
VizWiz_train_00008902.jpg,What color is this please?,0,4,5,0,0
VizWiz_train_00008904.jpg,"What is this? Now what happens is they have, two possible.  There's a QR engine with a computer that reads",5,5,1,0,0
VizWiz_train_00008905.jpg,Are those piano keys?,0,5,1,0,0
VizWiz_train_00008906.jpg,What is this?,3,4,2,0,0
VizWiz_train_00008908.jpg,What this is? Thank you. ,3,4,1,0,0
VizWiz_train_00008910.jpg,Can you see what's in this package? ,2,5,0,0,0
VizWiz_train_00008912.jpg,What flavor is this Gevalia coffee?,2,1,1,0,0
VizWiz_train_00008914.jpg,What kind of keyboard is that?,4,4,0,0,0
VizWiz_train_00008915.jpg,What is this?,0,5,0,0,0
VizWiz_train_00008916.jpg,What is this?,2,5,0,0,0
VizWiz_train_00008918.jpg,What is this?,3,5,1,0,0
VizWiz_train_00008919.jpg,What is this?,4,5,2,0,0
VizWiz_train_00008922.jpg,What chips are these?,5,5,1,0,0
VizWiz_train_00008923.jpg,What does the label say for this cheese?,3,5,1,0,0
VizWiz_train_00008924.jpg,what is this?,5,5,0,0,0
VizWiz_train_00008925.jpg,When does this expire?,3,3,1,2,0
VizWiz_train_00008928.jpg,What is this?,3,4,1,0,0
VizWiz_train_00008929.jpg,any phone number written here.,5,3,0,0,0
VizWiz_train_00008930.jpg,What is on this table?,0,5,1,0,0
VizWiz_train_00008932.jpg,What is this?,1,4,1,0,0
VizWiz_train_00008933.jpg,What kind of unknown: tossamo? coffee is this?,2,5,3,0,0
VizWiz_train_00008934.jpg,Please tell me as much as possible about this top.,1,3,2,0,0
VizWiz_train_00008935.jpg,Can you describe this picture?,2,4,3,0,0
VizWiz_train_00008941.jpg,What is this?,0,4,1,0,0
VizWiz_train_00008942.jpg,What kind of flower is this?,0,4,5,0,0
VizWiz_train_00008943.jpg,What does this paper say?,4,4,1,0,0
VizWiz_train_00008945.jpg,What is this?,1,5,2,0,0
VizWiz_train_00008946.jpg,What is this case?,0,5,0,0,0
VizWiz_train_00008950.jpg,What is in this container?,2,4,3,0,0
VizWiz_train_00008952.jpg,What is this product? ,4,4,1,0,0
VizWiz_train_00008953.jpg,Is this gross?,1,4,0,0,0
VizWiz_train_00008954.jpg,What kind of salad dressing is this?,1,5,2,0,0
VizWiz_train_00008957.jpg,What is the flavor for this curry cup?,5,4,0,0,0
VizWiz_train_00008960.jpg,What is the code in the picture?,4,4,1,0,0
VizWiz_train_00008962.jpg,What medication is in this box?,1,4,2,0,1
VizWiz_train_00008964.jpg,What is this picture?,5,5,0,0,0
VizWiz_train_00008965.jpg,What is this?,1,5,1,0,0
VizWiz_train_00008969.jpg,Can you tell me what this is?,2,4,2,0,0
VizWiz_train_00008970.jpg,Okay just tell me if you could please what color it is? Is it light blue? Thank you,0,4,5,0,0
VizWiz_train_00008971.jpg,What does this screen say?,4,5,1,0,0
VizWiz_train_00008972.jpg,What is this item?,4,4,1,0,0
VizWiz_train_00008973.jpg,What is that?,0,5,0,2,0
VizWiz_train_00008976.jpg,What is this?,0,5,1,0,1
VizWiz_train_00008977.jpg,What's the name on these two cds? ,0,5,2,1,0
VizWiz_train_00008978.jpg,What is this item?,2,4,1,0,0
VizWiz_train_00008979.jpg,what is it?,0,5,0,0,0
VizWiz_train_00008980.jpg,Can you tell me what the writing is on this box as in what the item is?  Thank you.,4,4,0,0,0
VizWiz_train_00008982.jpg,What is this?,1,5,2,0,0
VizWiz_train_00008984.jpg,Is this laptop?,1,5,1,0,0
VizWiz_train_00008985.jpg,Once again I need you tell me what kind of trail mix this is? I'm getting it as part of a gift so I don't want to confuse them. Thanks.,5,4,0,0,0
VizWiz_train_00008986.jpg,What's this?,3,5,1,0,0
VizWiz_train_00008988.jpg,What is the design on this gift bag?,0,5,3,0,0
VizWiz_train_00008989.jpg,What does this say?,4,3,2,0,0
VizWiz_train_00008990.jpg,What this?,1,5,3,0,0
VizWiz_train_00008991.jpg,What is in this bottle?,3,5,1,0,0
VizWiz_train_00008992.jpg,What flavor oreos are these?,4,4,1,0,0
VizWiz_train_00008993.jpg,What is this item and what is the color?,0,5,5,0,0
VizWiz_train_00008995.jpg,What flavor of Kool-Aid is this?,3,5,2,0,0
VizWiz_train_00008996.jpg,What is this?,0,5,2,0,1
VizWiz_train_00008997.jpg,What game is this?,0,5,2,0,0
VizWiz_train_00008998.jpg,Can you describe this painting?,1,5,4,0,0
VizWiz_train_00008999.jpg,What is this?,0,5,1,0,0
VizWiz_train_00009000.jpg,What is this?,0,5,1,0,0
VizWiz_train_00009002.jpg,Okay. I flipped it over. What flavor is it?,2,5,0,0,0
VizWiz_train_00009003.jpg,What color is this?,0,3,5,0,0
VizWiz_train_00009004.jpg,What is this?,0,5,1,0,0
VizWiz_train_00009005.jpg,What color is this blouse? ,0,2,5,0,0
VizWiz_train_00009006.jpg,What flavor is this?,3,4,1,0,0
VizWiz_train_00009007.jpg,What is this?,4,5,1,0,0
VizWiz_train_00009009.jpg,What does this say and what color is it?,2,4,5,0,0
VizWiz_train_00009010.jpg,Please identify.,0,5,2,0,0
VizWiz_train_00009011.jpg,Please tell me what this is?,0,5,2,0,0
VizWiz_train_00009012.jpg,What color is this shoe?,0,5,4,0,0
VizWiz_train_00009013.jpg,What is this bottle?,5,4,0,0,0
VizWiz_train_00009014.jpg,What is the title of this book?,4,2,1,0,0
VizWiz_train_00009015.jpg,Is it light outside and how many blinds do I have?,0,5,1,2,0
VizWiz_train_00009016.jpg,What is the denomination of this coin?,5,5,0,3,0
VizWiz_train_00009019.jpg,What is this?,3,5,2,0,0
VizWiz_train_00009020.jpg,What color are these pants?,0,2,5,0,0
VizWiz_train_00009021.jpg,This is the display of a treadmill. Can you tell me the distance in miles please? Thank you.,3,4,0,1,0
VizWiz_train_00009023.jpg,What color is it?,0,4,5,0,0
VizWiz_train_00009024.jpg,What does this say?,2,5,2,1,0
VizWiz_train_00009025.jpg,What color is my wall?,0,5,5,0,0
VizWiz_train_00009027.jpg,What is the size capacity of this product and is it refillable? Thank you. ,5,4,1,2,0
VizWiz_train_00009028.jpg,Can you please tell me what bottle is that?,3,4,1,0,0
VizWiz_train_00009029.jpg,What type of drink is this?,2,5,1,0,0
VizWiz_train_00009031.jpg,IS this an Indian Santa figure?,3,5,2,0,0
VizWiz_train_00009032.jpg,What is,4,5,0,0,0
VizWiz_train_00009033.jpg,What color are my shoes?,0,4,4,0,0
VizWiz_train_00009034.jpg,Is this stewed tomatoes or whole peeled tomatoes?,5,3,2,0,0
VizWiz_train_00009035.jpg,What is this a picture of?,0,5,2,0,0
VizWiz_train_00009036.jpg,What is in this can?,5,4,0,0,0
VizWiz_train_00009037.jpg,Can you please tell me what you can see?,2,5,3,1,0
VizWiz_train_00009039.jpg,Looking for the expiration date of this carton?,2,5,1,2,0
VizWiz_train_00009040.jpg,Can you tell me what kind of coffee this is? I know its a Keurig brand but I need to know what flavor. Thank you.,5,4,0,0,0
VizWiz_train_00009041.jpg,Just need to know what color this shirt is. Thanks.,0,4,5,0,0
VizWiz_train_00009043.jpg,What is the computer screen showing?,0,4,2,0,0
VizWiz_train_00009044.jpg,what kind of flowers are these ,0,5,3,0,0
VizWiz_train_00009046.jpg,What scent is this?,5,2,0,0,0
VizWiz_train_00009047.jpg,Could you please tell me the name of this book?,4,3,0,0,0
VizWiz_train_00009048.jpg,What's this box? What is it? What kind of box is this? What's in this box?,3,4,1,0,0
VizWiz_train_00009049.jpg,What book is this?,5,2,0,0,0
VizWiz_train_00009050.jpg,Small can say,4,5,2,0,0
VizWiz_train_00009051.jpg,What is this?,0,5,1,1,0
VizWiz_train_00009052.jpg,What brand.  What brand of tv is this?,2,5,0,0,0
VizWiz_train_00009053.jpg,Is it boiling now?,1,5,1,0,0
VizWiz_train_00009055.jpg,What is this?,3,5,1,0,0
VizWiz_train_00009058.jpg,Is there a button on here that I am supposed to push?,4,4,1,0,0
VizWiz_train_00009060.jpg,What is this?,1,5,2,0,0
VizWiz_train_00009061.jpg,Is this turkey,5,3,0,0,0
VizWiz_train_00009062.jpg,What kind of muffin is this? ,4,4,2,0,0
VizWiz_train_00009065.jpg,What kind of soda is this?,4,5,0,0,0
VizWiz_train_00009066.jpg,What is this thing?,1,3,0,0,0
VizWiz_train_00009067.jpg,Hi could you please tell me whats in the box in my right hand? Thank you.,4,4,0,1,0
VizWiz_train_00009069.jpg,Can you tell me the name of this package or read the cooking instructions?,3,4,2,0,0
VizWiz_train_00009070.jpg,What is the name of this medication?,4,4,1,0,0
VizWiz_train_00009071.jpg,Can you tell if this soup? Broccoli and cheese?,1,5,3,0,0
VizWiz_train_00009075.jpg,What is in this box?,3,4,1,0,0
VizWiz_train_00009078.jpg,What does the computer screen say?,5,5,0,0,0
VizWiz_train_00009081.jpg,What is this please?,4,5,1,0,0
VizWiz_train_00009082.jpg,Can you please tell me what's written on this certificate?,5,2,0,0,0
VizWiz_train_00009084.jpg,Is it plain in color? No logo?,1,4,4,0,0
VizWiz_train_00009085.jpg,What is it?,0,5,0,0,0
VizWiz_train_00009086.jpg,What is this?,4,5,0,0,0
VizWiz_train_00009087.jpg,What color are these rosary beads?,0,4,5,0,0
VizWiz_train_00009088.jpg,What is the amount of this money?,4,3,1,2,0
VizWiz_train_00009089.jpg,What is this?,2,4,0,0,0
VizWiz_train_00009090.jpg,what is this?,3,5,1,0,0
VizWiz_train_00009091.jpg,Can you tell me what kind of wood this is?,4,4,0,0,0
VizWiz_train_00009094.jpg,What kind of currency is this?,3,5,1,1,0
VizWiz_train_00009098.jpg,What's in this picture?,0,5,2,0,0
VizWiz_train_00009099.jpg,Can you please describe this card to me? Thank you,3,4,2,0,0
VizWiz_train_00009100.jpg,what does this say?,4,4,0,0,0
VizWiz_train_00009102.jpg,What is this?,3,4,1,0,0
VizWiz_train_00009104.jpg,What is this can?,3,5,1,0,0
VizWiz_train_00009105.jpg,What is this?,0,4,0,0,0
VizWiz_train_00009106.jpg,"Sorry guys, this is just a quick test. There seems to be an issue with my camera. Can someone describe to me what they see through the picture they are looking at?",0,5,0,1,0
VizWiz_train_00009107.jpg,What is this?,3,5,1,0,0
VizWiz_train_00009108.jpg,What is this?,2,5,2,0,0
VizWiz_train_00009110.jpg,Can this be put in the microwave?,4,3,1,1,0
VizWiz_train_00009113.jpg,"What does it show on this computer monitor screen? And if you can't see the screen, please tell me how i can correct the image.",3,3,0,0,0
VizWiz_train_00009114.jpg,What does this say?,5,4,0,0,0
VizWiz_train_00009115.jpg,What is this product?,5,5,0,0,0
VizWiz_train_00009116.jpg,What is the name of this plant?,0,5,2,0,0
VizWiz_train_00009117.jpg,What is this?,3,4,1,0,0
VizWiz_train_00009118.jpg,What is this?,2,4,0,0,0
VizWiz_train_00009120.jpg,What is this?,1,5,1,0,0
VizWiz_train_00009122.jpg,Can you please read these buttons to me? Thank you.,4,5,0,1,0
VizWiz_train_00009123.jpg,What does this sign say?,3,4,1,0,0
VizWiz_train_00009124.jpg,What is in this box?,2,4,3,0,0
VizWiz_train_00009125.jpg,What kind of pop is this?,1,4,2,1,1
VizWiz_train_00009126.jpg,What color are my socks?,0,5,5,0,0
VizWiz_train_00009127.jpg,What video game is this?,5,4,1,0,0
VizWiz_train_00009129.jpg,Can you read any of this?,4,3,0,0,0
VizWiz_train_00009130.jpg,What is this?,3,5,1,0,0
VizWiz_train_00009132.jpg,What is this?,1,4,2,0,0
VizWiz_train_00009133.jpg,"From left to right, what is in each bottle?",5,5,1,1,0
VizWiz_train_00009134.jpg,What color is this?,0,1,5,0,0
VizWiz_train_00009135.jpg,What's in this can?,4,4,0,0,0
VizWiz_train_00009136.jpg,What is this?,2,4,3,0,0
VizWiz_train_00009137.jpg,What color are these shorts?,0,5,5,0,0
VizWiz_train_00009139.jpg,What is this?,3,3,2,0,0
VizWiz_train_00009140.jpg,What book is this?,2,5,1,0,0
VizWiz_train_00009141.jpg,What gift card is this?,4,4,1,0,0
VizWiz_train_00009143.jpg,What is this?,5,5,0,0,0
VizWiz_train_00009144.jpg,What is this?,3,4,0,0,0
VizWiz_train_00009146.jpg,What color is this please? The color.,0,2,5,0,0
VizWiz_train_00009147.jpg,What is this a picture of?,2,5,1,0,0
VizWiz_train_00009148.jpg,What color shirts would this tie go with?,0,5,5,0,0
VizWiz_train_00009149.jpg,Tell me what this screen says.,2,3,3,0,0
VizWiz_train_00009151.jpg,What is this?,3,4,2,1,0
VizWiz_train_00009154.jpg,What does this mean?,4,4,0,0,1
VizWiz_train_00009155.jpg,What color is this shirt that my hand was on and did it appear to have any stains?,0,5,5,0,0
VizWiz_train_00009156.jpg,What is this item?,3,4,0,0,0
VizWiz_train_00009157.jpg,What is this item?,1,4,2,0,0
VizWiz_train_00009158.jpg,What is this? What is it?,0,4,0,0,0
VizWiz_train_00009159.jpg,What is this product?,2,5,1,0,0
VizWiz_train_00009160.jpg,What's inside this box?,5,4,1,0,0
VizWiz_train_00009161.jpg,This is a box of russel stover chocolates. Could you tell me what style of chocolates they are?,2,5,0,0,0
VizWiz_train_00009162.jpg,What is an iphone?,0,5,0,0,0
VizWiz_train_00009163.jpg,What is this?,3,5,2,0,0
VizWiz_train_00009165.jpg,What is this?,2,5,2,0,0
VizWiz_train_00009167.jpg,What type of cat is this?,0,5,2,0,0
VizWiz_train_00009168.jpg,what about this box of curey coffee please? thanks.,5,4,0,0,0
VizWiz_train_00009169.jpg,What color is this?,0,4,5,0,0
VizWiz_train_00009170.jpg,Can someone tell me what is in this package please?,4,5,0,0,0
VizWiz_train_00009172.jpg,Is there a picture on this game called Bop-it?,3,4,0,0,0
VizWiz_train_00009173.jpg,What is this?,5,5,0,0,0
VizWiz_train_00009174.jpg,What kind of wine is this?,1,4,2,0,0
VizWiz_train_00009175.jpg,What type is this?,2,5,1,0,0
VizWiz_train_00009176.jpg,Let's try it again. Can you tell me what the oven temperature is now? Thanks.,4,3,0,3,0
VizWiz_train_00009177.jpg,What type of spice is this?,3,3,1,0,0
VizWiz_train_00009178.jpg,Is this laundry detergent or fabric softener?,4,5,1,0,0
VizWiz_train_00009179.jpg,What kind of coffee is this?,5,5,0,0,0
VizWiz_train_00009180.jpg,What is on these nachos,0,5,2,0,0
VizWiz_train_00009181.jpg,What is this?,0,5,1,0,0
VizWiz_train_00009183.jpg,What is in this can?,3,3,2,0,0
VizWiz_train_00009186.jpg,What color is my case?,0,3,4,0,0
